,start,end
incipient,2012-02-17 01:00:00,2012-02-17 05:00:00
decay,2012-02-17 06:00:00,2012-02-17 16:00:00
intensification,2012-02-17 17:00:00,2012-02-18 04:00:00
mature,2012-02-18 05:00:00,2012-02-18 06:00:00
decay 2,2012-02-18 07:00:00,2012-02-18 09:00:00
