,start,end
incipient,1991-01-11 15:00:00,1991-01-11 19:00:00
intensification,1991-01-11 20:00:00,1991-01-12 14:00:00
mature,1991-01-12 15:00:00,1991-01-12 18:00:00
decay,1991-01-12 19:00:00,1991-01-12 23:00:00
